sim5_reads	TP53TG3B--EXOSC3	462.70
sim5_reads	TPSD1--TRIML2	1.19
sim5_reads	TRAV20--AC074091.13	3.81
sim5_reads	TRAV22--PPP3R1	4.05
sim5_reads	TRIM2--SYP	43.20
sim5_reads	TRIM40--FRA10AC1	44.14
sim5_reads	TRPC7--ALS2CL	71.27
sim5_reads	TSC22D2--WDR96	84.45
sim5_reads	TSPY6P--PLSCR5	1.63
sim5_reads	TSTA3--ATP6V1B2	459.85
sim5_reads	TTC26--CD3EAP	3.65
sim5_reads	TTK--FRMPD3	193.00
sim5_reads	TTYH2--TNK1	141.73
sim5_reads	TWF2--AKR1C4	3.68
sim5_reads	UBD--SRPX	37.07
sim5_reads	UBTD1--GSTM1	1.48
sim5_reads	UBXN7--STPG2	3.58
sim5_reads	ULBP1--PAM	95.45
sim5_reads	UNC5C--CYP3A5	1.61
sim5_reads	UTF1--SLC35F1	333.52
sim5_reads	VCL--KIAA0556	15.23
sim5_reads	VENTX--PRR25	7.27
sim5_reads	VEZF1--GSC	37.79
sim5_reads	VKORC1--TRH	9.54
sim5_reads	VPS18--IGHA2	0.85
sim5_reads	VSTM2B--INPP5J	151.72
sim5_reads	WDR37--RPL5	308.19
sim5_reads	WDR62--TLR7	126.35
sim5_reads	WWP1--TMEM101	162.07
sim5_reads	XAGE1A--RBBP8	221.86
sim5_reads	YIPF5--CHST3	181.40
sim5_reads	YLPM1--E2F7	765.81
sim5_reads	YRDC--KCNH7	39.52
sim5_reads	YTHDF3--KLHL33	573.15
sim5_reads	YWHAE--OPA3	2.80
sim5_reads	ZAR1--RPGRIP1	12.50
sim5_reads	ZFP57--MUC3A	1.02
sim5_reads	ZFP90--PTTG1IP	59.93
sim5_reads	ZKSCAN1--ARHGEF2	2.59
sim5_reads	ZNF165--TREML2	4.63
sim5_reads	ZNF195--ACYP2	1.22
sim5_reads	ZNF215--UBE2R2	0.89
sim5_reads	ZNF223--DGCR14	260.76
sim5_reads	ZNF229--GLRA2	686.68
sim5_reads	ZNF567--ZNF280D	130.74
sim5_reads	ZNF687--CDC42	4.19
sim5_reads	ZNF721--SUCNR1	64.13
sim5_reads	ZNF816--KDM4D	772.12
sim5_reads	ZNF823--TCP10L	6.16
